2025-10-17 12:55:23,390 - INFO - Project File Monitor started
2025-10-17 16:13:36,697 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Heater External Support\TUBE CAP.ipt.dwf | New file (114.1 KB)
2025-10-17 16:13:36,698 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Heater External Support\TUBE CAP.ipt.dwf | New file (114.1 KB)
2025-10-17 16:13:37,448 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Heater External Support\TUBE CAP_1.ipt.dwf | New file (113.7 KB)
2025-10-17 16:13:37,448 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Heater External Support\TUBE CAP_1.ipt.dwf | New file (113.7 KB)
2025-10-17 16:13:38,246 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\900-01-025.ipt.dwf | New file (113.0 KB)
2025-10-17 16:13:38,246 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\900-01-025.ipt.dwf | New file (113.0 KB)
2025-10-17 16:13:38,843 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\910-01-037, PIPE, SS304, 5S, 3 X 6.375.ipt.dwf | New file (117.4 KB)
2025-10-17 16:13:38,845 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\910-01-037, PIPE, SS304, 5S, 3 X 6.375.ipt.dwf | New file (117.4 KB)
2025-10-17 16:13:39,423 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\ADAPTER CLIP FOR TEMPERATURE SWITCH.ipt.dwf | New file (116.8 KB)
2025-10-17 16:13:39,437 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\ADAPTER CLIP FOR TEMPERATURE SWITCH.ipt.dwf | New file (116.8 KB)
2025-10-17 16:13:40,065 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\Heater Downleg Hole Representation.ipt.dwf | New file (114.9 KB)
2025-10-17 16:13:40,065 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\Heater Downleg Hole Representation.ipt.dwf | New file (114.9 KB)
2025-10-17 16:13:40,584 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\Heater Reference.ipt.dwf | New file (9.0 KB)
2025-10-17 16:13:40,585 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\Heater Reference.ipt.dwf | New file (9.0 KB)
2025-10-17 16:13:41,252 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC DRAIN COUPLING.ipt.dwf | New file (118.4 KB)
2025-10-17 16:13:41,267 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC DRAIN COUPLING.ipt.dwf | New file (118.4 KB)
2025-10-17 16:13:41,836 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC SIDE NIPPLE FITTING #1.ipt.dwf | New file (116.8 KB)
2025-10-17 16:13:41,836 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC SIDE NIPPLE FITTING #1.ipt.dwf | New file (116.8 KB)
2025-10-17 16:13:42,393 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #1.ipt.dwf | New file (117.3 KB)
2025-10-17 16:13:42,394 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #1.ipt.dwf | New file (117.3 KB)
2025-10-17 16:13:42,969 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #2.ipt.dwf | New file (117.2 KB)
2025-10-17 16:13:42,969 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #2.ipt.dwf | New file (117.2 KB)
2025-10-17 16:13:43,564 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #3.ipt.dwf | New file (117.3 KB)
2025-10-17 16:13:43,577 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #3.ipt.dwf | New file (117.3 KB)
2025-10-17 16:13:44,155 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #4.ipt.dwf | New file (117.8 KB)
2025-10-17 16:13:44,155 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #4.ipt.dwf | New file (117.8 KB)
2025-10-17 16:13:44,760 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #5.ipt.dwf | New file (118.0 KB)
2025-10-17 16:13:44,760 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\iLOGIC TOP NIPPLE FITTING #5.ipt.dwf | New file (118.0 KB)
2025-10-17 16:13:45,402 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\LIFTING LUG (SIDE).ipt.dwf | New file (115.1 KB)
2025-10-17 16:13:45,403 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\LIFTING LUG (SIDE).ipt.dwf | New file (115.1 KB)
2025-10-17 16:13:46,001 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\LIFTING LUG.ipt.dwf | New file (115.8 KB)
2025-10-17 16:13:46,002 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\LIFTING LUG.ipt.dwf | New file (115.8 KB)
2025-10-17 16:13:46,601 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\TEMPERATURE SWITCH.ipt.dwf | New file (124.8 KB)
2025-10-17 16:13:46,601 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\TEMPERATURE SWITCH.ipt.dwf | New file (124.8 KB)
2025-10-17 16:13:47,219 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\THERMOCOUPLE.ipt.dwf | New file (131.8 KB)
2025-10-17 16:13:47,219 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\THERMOCOUPLE.ipt.dwf | New file (131.8 KB)
2025-10-17 16:13:47,771 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\WELL FOR TEMPERATURE SWITCH.ipt.dwf | New file (120.4 KB)
2025-10-17 16:13:47,783 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\WELL FOR TEMPERATURE SWITCH.ipt.dwf | New file (120.4 KB)
2025-10-17 16:13:48,921 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\Level Probe Fitting\LEVEL PROBE FITTING ASSEMBLY.iam.dwf | New file (130.1 KB)
2025-10-17 16:13:48,922 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Parts\Level Probe Fitting\LEVEL PROBE FITTING ASSEMBLY.iam.dwf | New file (130.1 KB)
2025-10-17 16:13:49,912 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\NSF\1052510.iam.dwf | New file (156.2 KB)
2025-10-17 16:13:49,912 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\NSF\1052510.iam.dwf | New file (156.2 KB)
2025-10-17 16:13:50,796 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\SS316\1052511.iam.dwf | New file (156.0 KB)
2025-10-17 16:13:50,798 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\SS316\1052511.iam.dwf | New file (156.0 KB)
2025-10-17 16:13:51,501 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 BOTTOM.ipt.dwf | New file (125.6 KB)
2025-10-17 16:13:51,502 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 BOTTOM.ipt.dwf | New file (125.6 KB)
2025-10-17 16:13:52,124 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 TOP.ipt.dwf | New file (125.3 KB)
2025-10-17 16:13:52,125 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 TOP.ipt.dwf | New file (125.3 KB)
2025-10-17 16:13:52,777 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001.iam.dwf | New file (132.6 KB)
2025-10-17 16:13:52,777 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001.iam.dwf | New file (132.6 KB)
2025-10-17 16:13:53,497 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_D.ipt.dwf | New file (113.1 KB)
2025-10-17 16:13:53,497 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_D.ipt.dwf | New file (113.1 KB)
2025-10-17 16:13:54,016 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\HEATER PLATE REP.ipt.dwf | New file (8.5 KB)
2025-10-17 16:13:54,017 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\HEATER PLATE REP.ipt.dwf | New file (8.5 KB)
2025-10-17 16:13:54,719 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\TOP MANWAY.iam.dwf | New file (121.6 KB)
2025-10-17 16:13:54,719 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\TOP MANWAY.iam.dwf | New file (121.6 KB)
2025-10-17 16:13:55,444 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\Parts\Sheet.ipt.dwf | New file (115.2 KB)
2025-10-17 16:13:55,444 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\Parts\Sheet.ipt.dwf | New file (115.2 KB)
2025-10-17 16:13:56,178 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\150 lb. Flanges.ipt.dwf | New file (139.0 KB)
2025-10-17 16:13:56,179 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\150 lb. Flanges.ipt.dwf | New file (139.0 KB)
2025-10-17 16:13:56,701 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Block plate for 25 in pipe.ipt.dwf | New file (10.0 KB)
2025-10-17 16:13:56,702 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Block plate for 25 in pipe.ipt.dwf | New file (10.0 KB)
2025-10-17 16:13:57,518 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Overflow Fitting Assembly.iam.dwf | New file (287.6 KB)
2025-10-17 16:13:57,519 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Overflow Fitting Assembly.iam.dwf | New file (287.6 KB)
2025-10-17 16:13:58,119 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Pipe 25 inches.ipt.dwf | New file (114.1 KB)
2025-10-17 16:13:58,120 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Pipe 25 inches.ipt.dwf | New file (114.1 KB)
2025-10-17 16:13:58,885 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\RFSO FLANGE 150LB - OVERFLOW.ipt.dwf | New file (255.2 KB)
2025-10-17 16:13:58,885 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\RFSO FLANGE 150LB - OVERFLOW.ipt.dwf | New file (255.2 KB)
2025-10-17 16:13:59,452 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Spool Piece Pipe.ipt.dwf | New file (116.8 KB)
2025-10-17 16:13:59,453 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Spool Piece Pipe.ipt.dwf | New file (116.8 KB)
2025-10-17 16:14:00,534 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.11 Hex Head Bushing 1_2 x 3_8.ipt.dwf | New file (122.4 KB)
2025-10-17 16:14:00,534 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.11 Hex Head Bushing 1_2 x 3_8.ipt.dwf | New file (122.4 KB)
2025-10-17 16:14:01,206 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.11 Tee Threaded - Class 2000 1_4.ipt.dwf | New file (125.1 KB)
2025-10-17 16:14:01,206 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.11 Tee Threaded - Class 2000 1_4.ipt.dwf | New file (125.1 KB)
2025-10-17 16:14:01,997 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.3 90 Deg Street Elbow - Class 150 1_2.ipt.dwf | New file (154.4 KB)
2025-10-17 16:14:01,998 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\ASME B16.3 90 Deg Street Elbow - Class 150 1_2.ipt.dwf | New file (154.4 KB)
2025-10-17 16:14:02,692 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\NIPPLE, SS304, 0.25  x CLOSE.ipt.dwf | New file (118.1 KB)
2025-10-17 16:14:02,693 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\NIPPLE, SS304, 0.25  x CLOSE.ipt.dwf | New file (118.1 KB)
2025-10-17 16:14:03,483 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\Transducer.ipt.dwf | New file (131.2 KB)
2025-10-17 16:14:03,484 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\Transducer.ipt.dwf | New file (131.2 KB)
2025-10-17 16:14:04,183 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\UNION, SS304, 0.25.ipt.dwf | New file (117.5 KB)
2025-10-17 16:14:04,184 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\UNION, SS304, 0.25.ipt.dwf | New file (117.5 KB)
2025-10-17 16:14:05,060 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\1-4 Valve Assembly.iam.dwf | New file (184.8 KB)
2025-10-17 16:14:05,060 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\1-4 Valve Assembly.iam.dwf | New file (184.8 KB)
2025-10-17 16:14:05,662 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Ball.ipt.dwf | New file (122.5 KB)
2025-10-17 16:14:05,663 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Ball.ipt.dwf | New file (122.5 KB)
2025-10-17 16:14:06,232 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Brass Spacer.ipt.dwf | New file (115.5 KB)
2025-10-17 16:14:06,241 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Brass Spacer.ipt.dwf | New file (115.5 KB)
2025-10-17 16:14:06,763 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Handle.ipt.dwf | New file (11.8 KB)
2025-10-17 16:14:06,775 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Handle.ipt.dwf | New file (11.8 KB)
2025-10-17 16:14:07,443 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Main Body.ipt.dwf | New file (147.0 KB)
2025-10-17 16:14:07,443 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Main Body.ipt.dwf | New file (147.0 KB)
2025-10-17 16:14:08,010 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Nylon Seal 01.ipt.dwf | New file (115.2 KB)
2025-10-17 16:14:08,011 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Nylon Seal 01.ipt.dwf | New file (115.2 KB)
2025-10-17 16:14:08,543 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Nylon Seal 02.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:08,543 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Nylon Seal 02.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:09,094 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Secondary Body.ipt.dwf | New file (16.6 KB)
2025-10-17 16:14:09,094 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Secondary Body.ipt.dwf | New file (16.6 KB)
2025-10-17 16:14:09,616 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Spindle.ipt.dwf | New file (13.5 KB)
2025-10-17 16:14:09,617 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Spindle.ipt.dwf | New file (13.5 KB)
2025-10-17 16:14:10,151 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Top Gland Packer.ipt.dwf | New file (19.2 KB)
2025-10-17 16:14:10,152 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\0.25 Ball Valve\Top Gland Packer.ipt.dwf | New file (19.2 KB)
2025-10-17 16:14:11,358 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\Pressure transducer - (Old Style).iam.dwf | New file (171.7 KB)
2025-10-17 16:14:11,358 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\Pressure transducer - (Old Style).iam.dwf | New file (171.7 KB)
2025-10-17 16:14:12,202 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-1.ipt.dwf | New file (123.0 KB)
2025-10-17 16:14:12,202 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-1.ipt.dwf | New file (123.0 KB)
2025-10-17 16:14:12,733 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-10.ipt.dwf | New file (113.7 KB)
2025-10-17 16:14:12,733 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-10.ipt.dwf | New file (113.7 KB)
2025-10-17 16:14:13,284 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-11.ipt.dwf | New file (120.5 KB)
2025-10-17 16:14:13,285 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-11.ipt.dwf | New file (120.5 KB)
2025-10-17 16:14:13,811 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-12.ipt.dwf | New file (10.0 KB)
2025-10-17 16:14:13,812 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-12.ipt.dwf | New file (10.0 KB)
2025-10-17 16:14:14,402 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-13.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:14,403 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-13.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:14,997 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-14.ipt.dwf | New file (127.2 KB)
2025-10-17 16:14:14,997 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-14.ipt.dwf | New file (127.2 KB)
2025-10-17 16:14:15,583 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-15.ipt.dwf | New file (114.5 KB)
2025-10-17 16:14:15,583 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-15.ipt.dwf | New file (114.5 KB)
2025-10-17 16:14:16,203 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-16.ipt.dwf | New file (113.6 KB)
2025-10-17 16:14:16,205 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-16.ipt.dwf | New file (113.6 KB)
2025-10-17 16:14:16,801 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-17.ipt.dwf | New file (115.6 KB)
2025-10-17 16:14:16,801 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-17.ipt.dwf | New file (115.6 KB)
2025-10-17 16:14:17,413 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-18.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:17,414 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-18.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:18,007 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-19.ipt.dwf | New file (115.5 KB)
2025-10-17 16:14:18,007 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-19.ipt.dwf | New file (115.5 KB)
2025-10-17 16:14:18,545 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-2.ipt.dwf | New file (122.6 KB)
2025-10-17 16:14:18,545 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-2.ipt.dwf | New file (122.6 KB)
2025-10-17 16:14:19,178 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-3.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:19,179 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-3.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:19,721 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-4.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:19,721 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-4.ipt.dwf | New file (115.3 KB)
2025-10-17 16:14:20,315 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-5.ipt.dwf | New file (115.5 KB)
2025-10-17 16:14:20,315 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-5.ipt.dwf | New file (115.5 KB)
2025-10-17 16:14:20,863 - INFO - JOB:11111 | NEW | 4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-6.ipt.dwf | New file (115.8 KB)
